Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	50400000000.0000
0.000400000000000000	58100000000.0000
0.000600000000000000	63500000000.0000
0.00100000000000000	57000000000.0000
0.00300000000000000	45000000000.0000
0.00600000000000000	34300000000.0000
0.0120000000000000	23100000000.0000
0.0240000000000000	14500000000.0000
0.0400000000000000	8580000000.00000
0.0600000000000000	5680000000.00000
0.0900000000000000	4050000000.00000
