Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	49200000000.0000
0.000400000000000000	36500000000.0000
0.000600000000000000	27900000000.0000
0.00100000000000000	37400000000.0000
0.00300000000000000	26900000000.0000
0.00600000000000000	18700000000.0000
0.0120000000000000	12200000000.0000
0.0240000000000000	6960000000.00000
0.0400000000000000	3590000000.00000
0.0600000000000000	2090000000.00000
0.0900000000000000	1010000000.00000
