Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	40500000000.0000
0.000400000000000000	39200000000.0000
0.000600000000000000	38700000000.0000
0.00100000000000000	36700000000.0000
0.00300000000000000	30400000000.0000
0.00600000000000000	23600000000.0000
0.0120000000000000	17100000000.0000
0.0240000000000000	10100000000.0000
0.0400000000000000	6300000000.00000
0.0600000000000000	4180000000.00000
0.0900000000000000	2860000000.00000
