Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	50800000000.0000
0.000400000000000000	48000000000.0000
0.000600000000000000	47300000000.0000
0.00100000000000000	45700000000.0000
0.00300000000000000	42100000000.0000
0.00600000000000000	37300000000.0000
0.0120000000000000	30400000000.0000
0.0240000000000000	22700000000.0000
0.0400000000000000	17200000000.0000
0.0600000000000000	12400000000.0000
0.0900000000000000	8930000000.00000
