Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	51200000000.0000
0.000400000000000000	47900000000.0000
0.000600000000000000	47300000000.0000
0.00100000000000000	46400000000.0000
0.00300000000000000	42600000000.0000
0.00600000000000000	38100000000.0000
0.0120000000000000	31600000000.0000
0.0240000000000000	23900000000.0000
0.0400000000000000	18000000000.0000
0.0600000000000000	13200000000.0000
0.0900000000000000	10000000000.0000
