Spinlock length (s)		NMR Intensity (a.u.)
0.000200000000000000	50000000000.0000
0.000400000000000000	35500000000.0000
0.000600000000000000	30400000000.0000
0.00100000000000000	37600000000.0000
0.00300000000000000	27700000000.0000
0.00600000000000000	20300000000.0000
0.0120000000000000	13500000000.0000
0.0240000000000000	6500000000.00000
0.0400000000000000	4040000000.00000
0.0600000000000000	2340000000.00000
0.0900000000000000	1750000000.00000
